split,fold,molecule_id,cyp_target,experimental_pic50,credible_interval_low,credible_interval_high,base_prediction,residual_target
development_oof,4,OCNT-2395774,CYP3A4,4.122114707,3.90476675,4.3116115,3.920666786666667,0.2014479203333326
development_oof,4,OCNT-2395779,CYP3A4,5.050195387,5.003374,5.09628025,4.63610568,0.4140897069999996
development_oof,4,OCNT-2395782,CYP3A4,3.092548765,1.41372375,3.8660275,3.3752363266666663,-0.2826875616666662
development_oof,4,OCNT-2395785,CYP3A4,2.174806105,1.0662195,3.5071415,2.9284252733333336,-0.7536191683333335
development_oof,4,OCNT-2395792,CYP3A4,4.702887592,4.62826,4.81535075,5.041972006666667,-0.33908441466666694
development_oof,4,OCNT-2395795,CYP3A4,3.008647815,1.35980675,3.868486,3.7527375866666675,-0.7440897716666677
development_oof,4,OCNT-2395799,CYP3A4,4.17316106,3.98191525,4.322446,3.507949406666667,0.665211653333333
reserved_holdout,,OCNT-0007477,CYP3A4,2.577795577,1.140199,3.71784025,1.50693828,1.0708572969999999
reserved_holdout,,OCNT-0018684,CYP1A2,5.783014945,5.68250125,5.880482,5.29594028,0.48707466499999974
reserved_holdout,,OCNT-0018684,CYP2C9,2.834837307,1.18445625,3.84599325,5.07804742,-2.243210113
reserved_holdout,,OCNT-0018684,CYP2D6,4.615706783,4.4761265,4.795599,5.2298442199999995,-0.6141374369999992
reserved_holdout,,OCNT-0022006,CYP2D6,5.018758378,4.941186,5.079741,4.7922658,0.22649257800000022
reserved_holdout,,OCNT-0022215,CYP2D6,6.673307633,6.4964305,6.85787275,4.98561098,1.6876966530000006
reserved_holdout,,OCNT-0022215,CYP3A4,4.980639392,4.8764485,5.10802075,5.08068916,-0.10004976800000076
reserved_holdout,,OCNT-0022254,CYP1A2,5.40609378,5.31427575,5.50120225,5.523123480000001,-0.11702970000000068
reserved_holdout,,OCNT-0022254,CYP2D6,5.638113973,5.51644575,5.77021075,5.30543006,0.33268391300000033
reserved_holdout,,OCNT-0022266,CYP1A2,5.019858453,4.844403,5.19839425,5.4469886,-0.42713014699999974
reserved_holdout,,OCNT-0022266,CYP2D6,5.54198825,5.4579175,5.634382,5.47972858,0.06225967000000043
reserved_holdout,,OCNT-0022267,CYP2D6,5.992036087,5.85613,6.12899125,5.53773588,0.4543002070000002
reserved_holdout,,OCNT-0022294,CYP1A2,5.038514985,4.8975745,5.156047,5.642098559999999,-0.6035835749999992
reserved_holdout,,OCNT-0022294,CYP2C9,4.12327397,3.74231825,4.57236475,5.5278953600000005,-1.4046213900000009
reserved_holdout,,OCNT-0022294,CYP2D6,5.835926223,5.74346075,5.93304525,5.52962126,0.30630496300000054
reserved_holdout,,OCNT-0022294,CYP3A4,4.29878003,4.22482675,4.40064175,5.7019683,-1.4031882700000002
reserved_holdout,,OCNT-0022301,CYP2D6,5.102518413,4.9057785,5.2697765,4.49401202,0.6085063929999999
reserved_holdout,,OCNT-0319465,CYP3A4,3.778298405,3.43432025,4.08653975,4.28636966,-0.5080712549999999
reserved_holdout,,OCNT-0493904,CYP1A2,6.40645018,6.27740425,6.53405425,4.86770712,1.5387430599999998
reserved_holdout,,OCNT-0493940,CYP2D6,5.2824111,5.19411725,5.37757225,4.67717746,0.6052336399999998
reserved_holdout,,OCNT-0493990,CYP2D6,4.768259075,4.637883,4.911551,4.36685408,0.40140499499999915
reserved_holdout,,OCNT-0494025,CYP2C9,4.159997005,3.77558375,4.6511425,4.7236201399999995,-0.5636231349999994
reserved_holdout,,OCNT-0494110,CYP2C9,5.884783357,5.792149,5.985341,5.15642714,0.728356217
reserved_holdout,,OCNT-0494110,CYP3A4,5.380121762,5.330839,5.42973325,5.3102484,0.06987336200000005
reserved_holdout,,OCNT-0494161,CYP2D6,4.907063575,4.753213,5.06010225,5.069691740000001,-0.162628165000001
reserved_holdout,,OCNT-0494205,CYP2C9,4.675208465,4.19898975,5.0830815,4.57888588,0.09632258500000024
reserved_holdout,,OCNT-0494638,CYP2C9,4.125769155,3.7604565,4.584185,3.8513980400000003,0.2743711150000001
reserved_holdout,,OCNT-0495153,CYP2D6,5.68881332,5.551896,5.79318,5.25398648,0.4348268400000004
reserved_holdout,,OCNT-0495153,CYP3A4,5.557870813,5.407367,5.668266,5.65044098,-0.09257016699999987
reserved_holdout,,OCNT-0495189,CYP2C9,2.102832312,1.05597025,3.21813,4.033619160000001,-1.9307868480000008
reserved_holdout,,OCNT-0495189,CYP3A4,2.114282752,1.05819025,3.2223935,3.77388922,-1.6596064680000002
reserved_holdout,,OCNT-0495275,CYP2C9,5.37404736,5.296264,5.4556105,4.76765804,0.6063893199999999
reserved_holdout,,OCNT-0495275,CYP3A4,5.421847237,5.374718,5.4723415,4.73991588,0.6819313569999998
reserved_holdout,,OCNT-0495493,CYP2D6,4.522101552,4.45071625,4.62569875,4.316701760000001,0.2053997919999988
reserved_holdout,,OCNT-0495620,CYP2D6,4.70201188,4.56400775,4.8694115,4.7420480000000005,-0.040036120000000786
reserved_holdout,,OCNT-0497926,CYP1A2,5.295571237,5.129696,5.43806325,3.7804897599999996,1.5150814770000003
reserved_holdout,,OCNT-0497934,CYP2C9,5.73559019,5.62336375,5.8519315,4.68330402,1.0522861700000004
reserved_holdout,,OCNT-0497934,CYP3A4,5.491105252,5.43627975,5.54754425,4.3860223199999995,1.1050829320000002
reserved_holdout,,OCNT-0497979,CYP2D6,6.411201408,6.31295325,6.5084325,5.2936222,1.1175792080000004
reserved_holdout,,OCNT-0497983,CYP3A4,3.80082054,3.5182,4.10308775,4.34863852,-0.5478179799999996
reserved_holdout,,OCNT-0498036,CYP3A4,2.324624968,1.05231475,3.650365,1.90290082,0.42172414800000024
reserved_holdout,,OCNT-0498042,CYP2C9,4.44158044,4.1192215,4.85996675,3.50638452,0.93519592
reserved_holdout,,OCNT-0498042,CYP3A4,3.53253804,2.91146625,3.98431875,2.41000354,1.1225345
reserved_holdout,,OCNT-1893991,CYP2D6,5.078495465,4.909449,5.1993235,4.9822811399999996,0.09621432500000004
reserved_holdout,,OCNT-1911794,CYP2D6,7.46628706,7.39736675,7.53891875,5.131699599999999,2.3345874600000007
reserved_holdout,,OCNT-1965886,CYP3A4,1.921832463,1.03042075,3.13449825,3.87714068,-1.955308217
reserved_holdout,,OCNT-2308479,CYP2C9,3.709213582,3.1996575,4.196877,4.0578126999999995,-0.34859911799999965
reserved_holdout,,OCNT-2308479,CYP3A4,3.65400295,3.00758025,4.04189125,3.6870900399999997,-0.03308708999999954
reserved_holdout,,OCNT-2308483,CYP1A2,5.34602963,5.2027785,5.461605,6.0693832599999995,-0.7233536299999992
reserved_holdout,,OCNT-2308483,CYP2D6,2.082371522,1.060907,3.47580175,5.07641992,-2.9940483980000003
reserved_holdout,,OCNT-2308508,CYP1A2,5.176037263,4.93811425,5.3100305,5.5622929800000005,-0.38625571700000005
reserved_holdout,,OCNT-2308511,CYP3A4,1.982874425,1.037358,3.3343555,2.9455536800000006,-0.9626792550000005
reserved_holdout,,OCNT-2308512,CYP3A4,4.404983815,4.28701375,4.6001115,4.281722960000001,0.12326085499999895
reserved_holdout,,OCNT-2308515,CYP2C9,4.004888092,3.566132,4.43549825,4.209210919999999,-0.20432282799999957
reserved_holdout,,OCNT-2308519,CYP1A2,5.529981917,5.4466995,5.61631525,4.85973132,0.6702505969999999
reserved_holdout,,OCNT-2308519,CYP2D6,3.385210702,1.29844075,4.228217,4.95767206,-1.572461358
reserved_holdout,,OCNT-2308526,CYP2D6,4.701132065,4.54234075,4.893621,5.207001719999999,-0.5058696549999988
reserved_holdout,,OCNT-2308557,CYP3A4,3.099472117,1.404186,3.888551,3.8489765,-0.7495043830000001
reserved_holdout,,OCNT-2308597,CYP1A2,5.081854505,4.94446475,5.2122125,4.97385564,0.10799886499999989
reserved_holdout,,OCNT-2308603,CYP2D6,6.912598577,6.8234465,6.998756,5.153595180000001,1.759003396999999
reserved_holdout,,OCNT-2308604,CYP2C9,4.211255327,3.8120665,4.7728515,4.232597859999999,-0.021342532999999442
reserved_holdout,,OCNT-2308604,CYP3A4,3.902369885,3.5552895,4.148504,3.7835004399999996,0.11886944500000052
reserved_holdout,,OCNT-2308605,CYP1A2,4.189079855,3.87630025,4.624801,4.2825367199999995,-0.09345686499999939
reserved_holdout,,OCNT-2308613,CYP2C9,2.898512752,1.216709,3.88600925,4.597021379999999,-1.6985086279999995
reserved_holdout,,OCNT-2308640,CYP2D6,5.671216787,5.5916905,5.75738625,4.647046919999999,1.0241698670000003
reserved_holdout,,OCNT-2308641,CYP2D6,4.55688638,4.295594,5.01679875,4.26968498,0.28720139999999983
reserved_holdout,,OCNT-2308645,CYP2C9,4.499618185,4.24940825,4.82446225,4.444833180000001,0.05478500499999939
reserved_holdout,,OCNT-2308645,CYP3A4,3.98228713,3.66596775,4.18720175,4.1218953,-0.13960817000000025
reserved_holdout,,OCNT-2308664,CYP3A4,1.98367122,1.04530425,3.1822645,3.46311692,-1.4794457
reserved_holdout,,OCNT-2308687,CYP3A4,4.54065294,4.4479455,4.694172,4.0891122399999995,0.4515407000000007
reserved_holdout,,OCNT-2308698,CYP2C9,4.974725937,4.66441025,5.27443175,4.78130518,0.19342075699999928
reserved_holdout,,OCNT-2308698,CYP3A4,5.585976282,5.53378775,5.6400725,4.4438732000000005,1.1421030819999993
reserved_holdout,,OCNT-2308739,CYP3A4,5.172229145,5.09531975,5.2570455,4.666422160000001,0.5058069849999995
reserved_holdout,,OCNT-2308747,CYP1A2,4.901963337,4.72406125,5.06818075,5.2974077600000005,-0.3954444230000007
reserved_holdout,,OCNT-2308774,CYP1A2,5.206897602,5.060053,5.34915425,5.09723824,0.10965936199999948
reserved_holdout,,OCNT-2308774,CYP2D6,2.000956098,1.04773225,3.379552,4.3346629,-2.3337068019999996
reserved_holdout,,OCNT-2308811,CYP3A4,3.606692095,2.978088,4.0193935,3.9790720800000003,-0.37237998500000025
reserved_holdout,,OCNT-2308814,CYP2C9,4.01858695,3.58343775,4.556288,4.96096644,-0.9423794899999995
reserved_holdout,,OCNT-2308814,CYP3A4,3.466839982,2.12971375,4.01116475,4.85080588,-1.383965898
reserved_holdout,,OCNT-2308865,CYP2C9,4.630061197,4.46292475,4.822163,5.3339785,-0.7039173029999999
reserved_holdout,,OCNT-2308872,CYP2D6,4.703796022,4.58597925,4.875391,4.73218642,-0.028390397999999983
reserved_holdout,,OCNT-2308879,CYP2D6,4.738641598,4.589348,4.92107425,4.885609839999999,-0.14696824199999892
reserved_holdout,,OCNT-2308884,CYP2C9,3.588983172,2.9187435,4.07385225,3.6942574200000005,-0.10527424800000063
reserved_holdout,,OCNT-2308884,CYP3A4,2.23144827,1.0819225,3.24872275,3.2577237400000003,-1.0262754700000003
reserved_holdout,,OCNT-2308896,CYP1A2,3.340069977,1.48779725,4.06429075,4.18129352,-0.8412235429999995
reserved_holdout,,OCNT-2308896,CYP2C9,3.887100278,3.41981725,4.43962375,3.69567132,0.19142895799999993
reserved_holdout,,OCNT-2308914,CYP2C9,5.579995453,4.58348375,6.061771,4.86919144,0.7108040130000006
reserved_holdout,,OCNT-2308941,CYP2C9,5.55875766,5.1243185,5.8533775,4.874532500000001,0.6842251599999996
reserved_holdout,,OCNT-2308941,CYP2D6,2.196784495,1.0710145,3.6310325,4.42548882,-2.228704325
reserved_holdout,,OCNT-2308961,CYP1A2,5.253674242,5.09250825,5.392683,5.1237227,0.1299515419999997
reserved_holdout,,OCNT-2308965,CYP1A2,2.21598687,1.06602575,3.25181425,3.6891499199999997,-1.4731630499999997
reserved_holdout,,OCNT-2308965,CYP2C9,3.142433313,1.46695925,3.93417,3.54592466,-0.40349134699999967
reserved_holdout,,OCNT-2308965,CYP3A4,2.053682982,1.0644295,3.1887415,3.02279908,-0.9691160979999998
reserved_holdout,,OCNT-2308975,CYP1A2,2.532522198,1.058419,3.821102,4.03716982,-1.5046476219999998
reserved_holdout,,OCNT-2308975,CYP2C9,3.614555483,2.962083,4.1380375,4.27113604,-0.6565805569999998
reserved_holdout,,OCNT-2308975,CYP3A4,3.79643806,3.50866025,4.0830845,3.51283674,0.2836013199999998
reserved_holdout,,OCNT-2308982,CYP2D6,5.201062245,5.0724275,5.30896475,4.670419580000001,0.5306426649999993
reserved_holdout,,OCNT-2308982,CYP3A4,4.282106348,4.1161,4.5912695,3.71509892,0.5670074280000001
reserved_holdout,,OCNT-2309003,CYP2D6,2.220852298,1.063964,3.70315975,4.86690732,-2.646055022
reserved_holdout,,OCNT-2309004,CYP1A2,4.85597139,4.6519145,5.08054425,4.75449764,0.10147374999999936
reserved_holdout,,OCNT-2309016,CYP3A4,2.547484273,1.11575125,3.736884,3.57260024,-1.025115967
reserved_holdout,,OCNT-2309022,CYP2C9,4.187528027,3.82088325,4.6508435,4.52599938,-0.3384713530000001
reserved_holdout,,OCNT-2309028,CYP3A4,3.926984765,3.52863425,4.1645955,3.0184858400000003,0.9084989249999995
reserved_holdout,,OCNT-2309054,CYP3A4,4.734992907,4.6637985,4.832679,4.712810660000001,0.022182246999999045
reserved_holdout,,OCNT-2309062,CYP3A4,6.650677757,6.586409,6.717592,4.884445159999999,1.766232597000001
reserved_holdout,,OCNT-2309084,CYP2D6,1.963048488,1.034667,3.33183775,4.4310925999999995,-2.4680441119999994
reserved_holdout,,OCNT-2309135,CYP2D6,4.30954278,4.05839125,4.47292825,5.039801299999999,-0.7302585199999987
reserved_holdout,,OCNT-2309149,CYP2D6,5.258979828,5.18995925,5.324264,4.78558936,0.47339046799999984
reserved_holdout,,OCNT-2309155,CYP2C9,3.709709253,3.0910955,4.19339125,4.36298358,-0.6532743269999997
reserved_holdout,,OCNT-2309158,CYP1A2,4.362328292,4.1285485,4.7223695,4.8615061,-0.4991778079999998
reserved_holdout,,OCNT-2309158,CYP3A4,4.094013043,3.858282,4.262372,4.52161958,-0.42760653699999995
reserved_holdout,,OCNT-2309162,CYP2D6,5.30771717,5.18321,5.40878025,4.64321646,0.6645007100000004
reserved_holdout,,OCNT-2309173,CYP3A4,3.624866728,3.218129,3.98383,3.6378812199999997,-0.013014491999999489
reserved_holdout,,OCNT-2309190,CYP3A4,2.21060679,1.06659875,3.547555,3.7740788400000005,-1.5634720500000006
reserved_holdout,,OCNT-2309206,CYP2D6,2.218895237,1.055304,3.6653515,4.43525268,-2.2163574429999997
reserved_holdout,,OCNT-2309207,CYP2D6,5.594462638,5.50762,5.68567175,4.38826582,1.2061968180000004
reserved_holdout,,OCNT-2309221,CYP2C9,3.91618854,3.4297925,4.36281225,3.89131426,0.024874279999999693
reserved_holdout,,OCNT-2309240,CYP2C9,4.81930473,4.564273,5.08663925,4.65438116,0.16492357000000002
reserved_holdout,,OCNT-2309241,CYP3A4,2.2069258,1.06200975,3.2422025,3.7873892400000004,-1.5804634400000004
reserved_holdout,,OCNT-2309242,CYP1A2,4.07457127,3.695931,4.57379175,4.15789948,-0.08332821000000035
reserved_holdout,,OCNT-2309242,CYP3A4,3.671888055,3.1758785,4.05580775,3.602632,0.06925605500000032
reserved_holdout,,OCNT-2309252,CYP2C9,5.02605462,4.813584,5.24068325,4.35751592,0.6685387
reserved_holdout,,OCNT-2309252,CYP2D6,4.53308634,4.3575115,4.775506,4.6527974400000005,-0.11971110000000085
reserved_holdout,,OCNT-2309256,CYP2D6,6.03976059,5.9097885,6.16832025,5.11116598,0.9285946100000002
reserved_holdout,,OCNT-2309262,CYP2D6,2.055729005,1.04711125,3.43798075,4.5778155599999995,-2.5220865549999996
reserved_holdout,,OCNT-2309262,CYP3A4,5.13412217,5.0676655,5.20313475,5.13675888,-0.0026367099999999866
reserved_holdout,,OCNT-2309276,CYP2C9,3.566130447,2.87350825,4.10692175,4.15990856,-0.5937781129999999
reserved_holdout,,OCNT-2309276,CYP3A4,2.552482262,1.116596,3.8140105,3.94308158,-1.390599318
reserved_holdout,,OCNT-2309284,CYP2D6,5.05666323,4.93902875,5.13778125,4.6635803000000005,0.3930829299999994
reserved_holdout,,OCNT-2309299,CYP3A4,4.26519794,4.1244975,4.4519325,3.7988913600000003,0.4663065799999999
reserved_holdout,,OCNT-2309302,CYP1A2,6.495533205,6.422618,6.5741305,5.4825370399999995,1.0129961650000006
reserved_holdout,,OCNT-2309302,CYP2D6,5.669179068,5.55659575,5.77562,5.03007328,0.6391057880000002
reserved_holdout,,OCNT-2309323,CYP1A2,3.809379935,2.741703,4.23898975,4.156579160000001,-0.34719922500000067
reserved_holdout,,OCNT-2309324,CYP1A2,4.751570948,4.48313675,5.09186,5.05878992,-0.30721897199999937
reserved_holdout,,OCNT-2309324,CYP3A4,4.06128849,3.83851075,4.270756,4.5562454,-0.49495690999999997
reserved_holdout,,OCNT-2309333,CYP2C9,4.553783193,4.28573725,4.87785125,4.275816799999999,0.2779663930000007
reserved_holdout,,OCNT-2309342,CYP2D6,4.887505255,4.74780925,5.01468125,5.115062,-0.22755674500000023
reserved_holdout,,OCNT-2309342,CYP3A4,3.87546239,3.53957625,4.1439315,4.113066819999999,-0.2376044299999993
reserved_holdout,,OCNT-2309343,CYP3A4,3.763739442,3.30180925,4.08417625,3.957347860000001,-0.19360841800000106
reserved_holdout,,OCNT-2309346,CYP2C9,4.699023575,4.41680775,5.06614725,4.64370678,0.05531679500000042
reserved_holdout,,OCNT-2309346,CYP3A4,4.526252835,4.434479,4.6654895,4.55818116,-0.03192832499999998
reserved_holdout,,OCNT-2309371,CYP2D6,4.49137587,4.40568225,4.61062575,4.8957571,-0.40438123000000026
reserved_holdout,,OCNT-2309377,CYP2D6,4.15024103,3.796546,4.31340575,4.727489660000001,-0.5772486300000006
reserved_holdout,,OCNT-2309377,CYP3A4,5.733716787,5.67788875,5.79200075,4.5937596,1.1399571869999994
reserved_holdout,,OCNT-2309379,CYP2D6,4.354577762,4.23955875,4.4795225,4.881521019999999,-0.5269432579999993
reserved_holdout,,OCNT-2309415,CYP3A4,4.37168324,4.1634885,4.88411875,3.93977674,0.4319065000000002
reserved_holdout,,OCNT-2309429,CYP2D6,4.231383845,3.78635425,4.445368,4.70556486,-0.4741810150000001
reserved_holdout,,OCNT-2309431,CYP1A2,2.222225958,1.07159275,3.247804,5.2747323999999995,-3.0525064419999994
reserved_holdout,,OCNT-2309431,CYP3A4,3.823852005,3.457035,4.135999,4.48499708,-0.6611450750000003
reserved_holdout,,OCNT-2309433,CYP2C9,4.75091876,4.54923775,4.96494325,4.77912962,-0.028210859999999727
reserved_holdout,,OCNT-2309444,CYP1A2,4.188894158,3.8998175,4.58596225,4.356935439999999,-0.16804128199999901
reserved_holdout,,OCNT-2309459,CYP2C9,4.953367812,4.7555075,5.14237725,4.49586984,0.45749797199999964
reserved_holdout,,OCNT-2309459,CYP3A4,4.3840829,4.25134825,4.5976055,4.1694692799999995,0.21461362000000062
reserved_holdout,,OCNT-2309465,CYP2D6,2.394134305,1.075256,3.885581,4.69972766,-2.3055933549999996
reserved_holdout,,OCNT-2309468,CYP1A2,3.588619277,2.914977,4.14970875,4.526572499999999,-0.9379532229999996
reserved_holdout,,OCNT-2309471,CYP1A2,4.94583745,4.775738,5.158119,4.8239298999999995,0.12190755000000042
reserved_holdout,,OCNT-2309471,CYP2C9,4.940910657,4.6274765,5.2579775,4.6927822,0.24812845699999997
reserved_holdout,,OCNT-2309471,CYP3A4,4.866275922,4.74718675,5.04051925,4.57922324,0.28705268199999967
reserved_holdout,,OCNT-2309479,CYP2C9,3.6224939,2.9643555,4.18124925,4.52850248,-0.9060085800000004
reserved_holdout,,OCNT-2309487,CYP2D6,4.77270833,4.68277675,4.8659185,4.85473792,-0.08202958999999943
reserved_holdout,,OCNT-2309491,CYP1A2,5.875974053,5.74470725,6.0044525,5.060396259999999,0.815577793000001
reserved_holdout,,OCNT-2309491,CYP2D6,4.341911315,4.090951,4.50554075,4.73839854,-0.39648722500000044
reserved_holdout,,OCNT-2309515,CYP3A4,2.948431848,1.33668025,3.81122575,3.8556098399999996,-0.9071779919999998
reserved_holdout,,OCNT-2309520,CYP2D6,5.013470625,4.88891975,5.1013915,4.5206054799999995,0.49286514500000056
reserved_holdout,,OCNT-2309526,CYP1A2,2.645436473,1.13565375,3.79054575,4.838418659999999,-2.1929821869999993
reserved_holdout,,OCNT-2309526,CYP2C9,5.445564713,5.28627,5.5687505,4.715721759999999,0.7298429530000003
reserved_holdout,,OCNT-2309532,CYP1A2,5.089029995,4.9388955,5.216525,5.3593104600000006,-0.2702804650000008
reserved_holdout,,OCNT-2309558,CYP2C9,3.777510063,3.15620825,4.23239025,4.03753622,-0.260026157
reserved_holdout,,OCNT-2309559,CYP2C9,3.959468865,3.49421975,4.46535525,4.127654059999999,-0.1681851949999995
reserved_holdout,,OCNT-2309593,CYP1A2,4.807199705,4.6416775,4.970964,5.53945006,-0.7322503549999997
reserved_holdout,,OCNT-2309593,CYP2D6,5.51965537,5.43158575,5.602766,5.09036806,0.4292873099999994
reserved_holdout,,OCNT-2309598,CYP1A2,3.686655173,3.15342875,4.22728425,4.21985332,-0.5331981470000002
reserved_holdout,,OCNT-2309603,CYP2C9,5.2606706,5.01926525,5.45962975,4.95451078,0.3061598200000004
reserved_holdout,,OCNT-2309604,CYP2C9,6.087979192,5.9894435,6.190332,5.25369882,0.8342803719999994
reserved_holdout,,OCNT-2309604,CYP3A4,4.632807945,4.5585265,4.7564755,4.96728578,-0.3344778350000004
reserved_holdout,,OCNT-2309612,CYP1A2,5.372954847,5.2529995,5.47571575,4.726494820000001,0.6464600269999989
reserved_holdout,,OCNT-2309615,CYP2C9,4.496250013,4.03604225,5.1337525,5.01304948,-0.5167994670000002
reserved_holdout,,OCNT-2309615,CYP3A4,3.865637308,3.57340525,4.13960075,4.481293459999999,-0.6156561519999988
reserved_holdout,,OCNT-2309630,CYP1A2,4.13112114,3.81830975,4.4653095,5.33195558,-1.2008344399999995
reserved_holdout,,OCNT-2309630,CYP3A4,4.629011913,4.53717775,4.7695035,4.5580308,0.0709811130000002
